668,screenwriters scott abbott and michael petroni have turned rice 's complex akasha into a cartoon monster,"a perplexing example of promise unfulfilled , despite many charming moments","('0', '0')",tensor(0.0944)
669,jackie chan movies are a guilty pleasure he 's easy to like and always leaves us laughing,"spinning a web of dazzling entertainment may be overstating it , but spider man certainly delivers the goods","('1', '1')",tensor(0.2195)
670,"a perplexing example of promise unfulfilled , despite many charming moments","solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous","('0', '0')",tensor(0.2788)
671,"spinning a web of dazzling entertainment may be overstating it , but spider man certainly delivers the goods",my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor,"('1', '1')",tensor(0.1009)
672,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor,"for decades we 've marveled at disney 's rendering of water , snow , flames and shadows in a hand drawn animated world prepare to marvel again","('1', '1')",tensor(0.1907)
673,"for decades we 've marveled at disney 's rendering of water , snow , flames and shadows in a hand drawn animated world prepare to marvel again",the large format film is well suited to capture these musicians in full regalia and the incredible imax sound system lets you feel the beat down to your toes,"('1', '1')",tensor(0.1862)
674,"solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous","his best film remains his shortest , the hole , which makes many of the points that this film does but feels less repetitive","('0', '0')",tensor(0.2230)
675,"his best film remains his shortest , the hole , which makes many of the points that this film does but feels less repetitive",narc can only remind us of brilliant crime dramas without becoming one itself,"('0', '0')",tensor(0.1899)
676,narc can only remind us of brilliant crime dramas without becoming one itself,"at the one hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion","('0', '0')",tensor(0.2154)
677,"at the one hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion",a reworking of die hard and cliffhanger but it 's nowhere near as exciting as either,"('0', '0')",tensor(0.3820)
678,a reworking of die hard and cliffhanger but it 's nowhere near as exciting as either,"despite its good nature and some genuinely funny moments , super troopers suffers from a bad case of arrested development","('0', '0')",tensor(0.3392)
679,"despite its good nature and some genuinely funny moments , super troopers suffers from a bad case of arrested development",a sub formulaic slap in the face to seasonal cheer,"('0', '0')",tensor(0.1531)
680,a sub formulaic slap in the face to seasonal cheer,on the right track to something that 's creepy and effective it 's just going to take more than a man in a bullwinkle costume to get there,"('0', '0')",tensor(0.2020)
681,on the right track to something that 's creepy and effective it 's just going to take more than a man in a bullwinkle costume to get there,what a pity that the material is so second rate,"('0', '0')",tensor(0.0898)
682,the large format film is well suited to capture these musicians in full regalia and the incredible imax sound system lets you feel the beat down to your toes,"despite an overwrought ending , the film works as well as it does because of the performances","('1', '1')",tensor(0.3682)
683,what a pity that the material is so second rate,"neither as scary funny as tremors nor demented funny as starship troopers , the movie is n't tough to take as long as you 've paid a matinee price","('0', '0')",tensor(0.1847)
684,"neither as scary funny as tremors nor demented funny as starship troopers , the movie is n't tough to take as long as you 've paid a matinee price","has about 3 4th the fun of its spry 2001 predecessor but it 's a rushed , slapdash , sequel for the sake of a sequel with less than half the plot and ingenuity","('0', '0')",tensor(0.4503)
685,"has about 3 4th the fun of its spry 2001 predecessor but it 's a rushed , slapdash , sequel for the sake of a sequel with less than half the plot and ingenuity",better described as a ghost story gone badly awry,"('0', '0')",tensor(0.2944)
686,"despite an overwrought ending , the film works as well as it does because of the performances",diane lane works nothing short of a minor miracle in unfaithful,"('1', '1')",tensor(0.3419)
687,better described as a ghost story gone badly awry,"broomfield 's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient","('0', '0')",tensor(0.1863)
688,"broomfield 's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient","there is something in full frontal , i guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see","('0', '0')",tensor(0.2446)
