681,the film 's few ideas are stretched to the point of evaporation the whole central section is one big chase that seems to have no goal and no urgency it 's just filler,a half assed film,"('0', '0')",tensor(0.3873)
682,"even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities",the entire cast is extraordinarily good,"('0', '1')",tensor(0.4271)
683,you will likely prefer to keep on watching,"one minute , you think you 're watching a serious actioner the next , it 's as though clips from the pink panther strikes again and or sailor moon have been spliced in","('1', '0')",tensor(0.3321)
684,a savvy exploration of paranoia and insecurity in america 's culture of fear,"ambitious , unsettling psychodrama that takes full , chilling advantage of its rough around the edges , low budget constraints","('1', '1')",tensor(0.3206)
685,"the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox","a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt even if the heart belongs to a big , four legged herbivore","('0', '1')",tensor(0.3658)
686,you can sip your vintage wines and watch your merchant ivory productions i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week,"earns its laughs from stock redneck 'types' and from the many , many moments when we recognize even without the elizabethan prose , the play behind the thing","('1', '1')",tensor(0.3206)
687,"it plods along methodically , somehow under the assumption that its dead wife communicating from beyond the grave framework is even remotely new or interesting","all the more disquieting for its relatively gore free allusions to the serial murders , but it falls down in its attempts to humanize its subject","('0', '0')",tensor(0.4259)
688,the entire cast is extraordinarily good,fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for,"('1', '1')",tensor(0.3153)
689,"ambitious , unsettling psychodrama that takes full , chilling advantage of its rough around the edges , low budget constraints","all the more disquieting for its relatively gore free allusions to the serial murders , but it falls down in its attempts to humanize its subject","('1', '0')",tensor(0.3608)
690,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt even if the heart belongs to a big , four legged herbivore","anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed , joyous romp of a film","('1', '1')",tensor(0.3134)
691,a half assed film,"anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed , joyous romp of a film","('0', '1')",tensor(0.3235)
692,fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for,it 's disappointing when filmmakers throw a few big name actors and cameos at a hokey script,"('1', '0')",tensor(0.3110)
693,it 's disappointing when filmmakers throw a few big name actors and cameos at a hokey script,"anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed , joyous romp of a film","('0', '1')",tensor(0.3457)
694,"you need n't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work though haynes' style apes films from the period its message is not rooted in that decade","anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed , joyous romp of a film","('1', '1')",tensor(0.3439)
695,"if you can push on through the slow spots , you 'll be rewarded with some fine acting",it all adds up to good fun,"('1', '1')",tensor(0.3159)
696,"anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed , joyous romp of a film","few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying","('1', '1')",tensor(0.3726)
697,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying",the film is so bad it does n't improve upon the experience of staring at a blank screen,"('1', '0')",tensor(0.3686)
698,see it debate it remember it,"will always be remembered for the 9 11 terrorist attacks after seeing the film , i can tell you that there 's no other reason why anyone should bother remembering it","('1', '0')",tensor(0.4050)
699,it all adds up to good fun,a trashy little bit of fluff stuffed with enjoyable performances and a bewildering sense of self importance,"('1', '1')",tensor(0.3731)
700,"in any case , i would recommend big bad love only to winger fans who have missed her since 1995 's forget paris but even then , i 'd recommend waiting for dvd and just skipping straight to her scenes",the film is so bad it does n't improve upon the experience of staring at a blank screen,"('0', '0')",tensor(0.3039)
